counter,start,storeDLT,storeKfrags,finish
0,15814,26714,5152,1664,167
1,14749,17356,7104,7711,3605
3,13371,35153,454,444,353
4,13459,46449,514,175,146
2,15585,50136,1296,1347,1713
8,19291,61802,156,106,156
5,16625,64466,128,125,155
12,17241,73580,139,85,143
15,17145,77984,133,79,119
10,44170,63228,614,899,125
9,44824,68315,237,170,364
6,57167,60048,150,206,231
18,56920,63280,154,204,390
13,71040,57677,186,106,147
17,79464,48757,171,110,133
16,76928,54091,218,96,139
14,79262,54408,162,101,162
11,61202,52486,198,162,194
7,69299,41220,180,185,258
19,61625,48372,141,100,122
