counter,start,storeDLT,storeKfrags,finish
0,15814,30736,1304,3221,307
1,14749,19362,5962,7264,3480
3,13371,37664,144,89,303
4,13459,46045,195,410,270
2,15585,52998,1061,634,617
8,19291,59408,257,104,121
5,16625,66808,138,96,143
12,17241,73980,157,96,2436
15,17145,81300,127,87,116
10,44170,62498,249,703,760
9,44824,68891,178,385,161
6,57167,60379,161,584,1096
18,56920,65812,203,85,150
13,71040,60274,168,111,174
17,79464,50101,147,92,148
16,76928,58701,204,247,156
14,79262,55534,234,90,131
11,61202,55925,133,97,183
7,69299,41584,724,390,155
19,61625,51868,139,89,121
