counter,start,storeDLT,storeKfrags,finish
0,2886,4200,115,61,133
2,2894,13122,110,59,105
16,3250,23349,113,60,111
1,3561,34044,119,60,105
8,32359,19641,110,74,106
7,41985,19093,117,68,114
10,42397,31424,116,71,107
9,41993,38220,111,73,105
5,40184,50562,111,69,109
14,38033,56987,112,63,118
11,36002,64988,116,64,110
15,36302,81299,119,65,105
17,36446,85116,114,65,144
6,33613,95113,110,62,108
4,34357,103940,123,82,106
3,31616,113788,109,68,109
13,32024,124840,109,67,107
12,30320,132301,117,62,110
19,118208,3353,113,66,107
18,52636,12398,111,75,119
