counter,start,storeDLT,storeKfrags,finish
0,2886,8907,112,64,106
2,2894,18895,114,65,109
16,3250,27448,112,77,114
1,3561,34863,109,65,117
8,32359,23184,110,61,104
7,41985,23977,125,67,109
10,42397,35311,112,65,114
9,41993,41493,109,59,106
5,40184,51589,116,67,110
14,38033,62366,111,65,109
11,36002,70919,110,64,121
15,36302,78844,120,67,111
17,36446,89937,109,60,106
6,33613,99589,112,69,111
4,34357,108436,116,67,106
3,31616,118055,118,70,109
13,32024,128078,111,59,110
12,30320,137118,110,66,109
19,118208,8224,120,63,105
18,52636,18290,111,65,116
