counter,start,storeDLT,storeKfrags,finish
0,2886,9015,112,67,105
2,2894,18782,112,69,110
16,3250,27015,109,67,108
1,3561,34646,121,70,108
8,32359,24399,113,64,118
7,41985,23868,112,61,108
10,42397,35422,111,72,108
9,41993,42607,109,64,111
5,40184,49898,115,64,106
14,38033,61363,110,68,109
11,36002,70794,109,62,106
15,36302,79397,110,67,109
17,36446,89602,110,66,121
6,33613,99471,119,66,107
4,34357,108322,115,66,116
3,31616,117943,111,69,117
13,32024,128740,117,60,128
12,30320,137565,111,71,111
19,118208,8440,110,69,126
18,52636,18400,114,68,108
