counter,start,storeDLT,storeKfrags,finish
0,2886,9354,110,64,105
2,2894,18665,110,59,107
16,3250,26129,110,71,107
1,3561,34970,115,70,107
8,32359,24620,111,73,110
7,41985,23404,111,76,111
10,42397,36647,110,65,104
9,41993,42713,110,76,109
5,40184,53595,112,65,114
14,38033,62015,111,97,103
11,36002,71468,110,66,111
15,36302,79511,117,62,110
17,36446,90049,114,64,108
6,33613,100594,114,71,106
4,34357,108874,112,63,106
3,31616,118167,110,64,116
13,32024,128629,168,65,107
12,30320,136573,114,64,114
19,118208,8655,135,69,104
18,52636,17519,109,63,117
