counter,start,storeDLT,storeKfrags,finish
0,2886,5006,117,68,108
2,2894,13678,109,67,111
16,3250,23898,111,60,107
1,3561,33575,110,71,110
8,32359,20359,111,68,106
7,41985,18638,118,73,107
10,42397,28717,114,73,114
9,41993,38330,114,58,104
5,40184,48553,111,71,106
14,38033,56323,111,61,104
11,36002,69237,115,77,113
15,36302,79847,112,71,112
17,36446,85698,116,61,106
6,33613,99930,110,63,105
4,34357,104305,115,61,120
3,31616,111570,113,67,115
13,32024,124284,119,66,113
12,30320,132888,116,76,110
19,118208,4229,110,73,106
18,52636,14066,113,65,108
