counter,start,storeDLT,storeKfrags,finish
0,2886,7122,114,69,118
2,2894,15104,122,62,104
16,3250,26793,114,76,106
1,3561,36151,115,59,108
8,32359,22545,111,64,113
7,41985,21516,128,65,104
10,42397,32300,110,70,108
9,41993,40745,119,66,105
5,40184,47332,113,65,108
14,38033,58993,110,69,110
11,36002,67895,117,62,109
15,36302,76282,110,70,112
17,36446,86030,120,62,104
6,33613,94564,109,65,108
4,34357,106420,112,71,111
3,31616,116029,109,70,110
13,32024,122279,110,66,113
12,30320,134225,115,63,109
19,118208,6569,110,62,111
18,52636,15841,114,65,107
