counter,start,storeDLT,storeKfrags,finish
0,2886,1533,111,62,111
2,2894,15453,110,66,109
16,3250,22005,110,69,111
1,3561,32108,112,66,108
8,32359,17935,111,62,105
7,41985,17740,110,69,119
10,42397,29633,118,64,112
9,41993,38527,110,60,112
5,40184,54709,111,65,112
14,38033,55429,109,68,118
11,36002,65890,112,70,106
15,36302,75067,115,66,104
17,36446,83783,114,65,104
6,33613,93334,118,74,105
4,34357,103496,117,63,105
3,31616,115035,110,66,108
13,32024,126957,112,71,117
12,30320,130934,110,63,110
19,118208,3901,111,67,115
18,52636,12952,111,85,117
