counter,start,storeDLT,storeKfrags,finish
0,2886,8458,113,62,103
2,2894,15991,114,78,113
16,3250,25112,116,69,108
1,3561,36067,116,63,105
8,32359,23757,109,67,107
7,41985,22524,118,63,107
10,42397,34865,112,66,117
9,41993,42275,110,76,120
5,40184,52150,116,68,110
14,38033,60469,113,68,109
11,36002,69124,115,68,110
15,36302,78408,108,64,115
17,36446,87355,151,64,108
6,33613,99029,111,77,117
4,34357,107208,110,60,106
3,31616,117146,114,64,115
13,32024,128179,112,71,118
12,30320,135904,110,66,111
19,118208,6776,111,67,104
18,52636,17286,112,69,111
