counter,start,storeDLT,storeKfrags,finish
0,2886,12024,119,64,114
2,2894,21885,112,75,114
16,3250,31226,111,62,110
1,3561,41311,122,65,107
8,32359,27530,128,66,105
7,41985,27537,118,61,115
10,42397,36317,119,78,105
9,41993,45839,115,64,104
5,40184,55369,112,66,106
14,38033,64596,118,66,106
11,36002,73930,111,68,112
15,36302,83749,118,65,113
17,36446,92283,121,65,110
6,33613,102593,130,68,118
4,34357,111755,114,66,103
3,31616,121176,109,65,111
13,32024,131443,111,64,112
12,30320,140294,115,79,106
19,118208,11509,112,65,107
18,52636,21294,110,64,117
