counter,start,storeDLT,storeKfrags,finish
0,2820,11647,122,60,106
11,2988,17550,109,74,103
4,3123,26675,121,62,106
7,3462,37238,110,71,116
1,3733,46900,111,69,102
19,32567,31243,130,62,108
3,52434,21304,120,69,103
18,52234,35104,110,65,111
9,52681,40480,110,67,103
15,45173,49776,113,86,103
17,42124,58116,124,68,103
5,44200,67883,114,66,109
10,40357,77820,122,75,105
12,40337,87158,111,67,107
8,29834,96819,114,83,101
2,33161,96846,110,61,110
13,30734,104956,111,66,118
16,93824,9032,117,66,102
6,81161,15542,115,65,104
14,2779,7800,111,66,135
