counter,start,storeDLT,storeKfrags,finish
0,2820,3546,112,64,104
11,2988,14061,111,62,101
4,3123,23105,109,87,113
7,3462,33413,135,68,102
1,3733,42551,117,60,128
19,32567,28112,122,66,106
3,52434,17481,122,69,101
18,52234,32318,115,65,105
9,52681,36611,108,67,105
15,45173,45280,110,64,104
17,42124,55896,111,63,107
5,44200,64979,116,67,113
10,40357,74924,113,76,124
12,40337,84044,113,70,106
8,29834,93586,122,62,101
2,33161,91957,114,71,107
13,30734,102396,122,69,103
16,93824,2849,109,62,108
6,81161,13305,112,73,102
14,2779,3435,122,62,102
