counter,start,storeDLT,storeKfrags,finish
0,2820,10536,132,71,117
11,2988,17661,134,70,103
4,3123,27572,111,71,104
7,3462,36908,112,63,103
1,3733,47774,109,67,127
19,32567,31020,114,67,103
3,52434,21069,114,79,103
18,52234,32645,120,67,109
9,52681,40699,113,65,108
15,45173,51450,110,75,110
17,42124,62618,111,69,111
5,44200,68650,119,72,109
10,40357,78606,116,61,104
12,40337,87939,115,65,124
8,29834,98206,118,72,103
2,33161,95625,112,77,102
13,30734,106853,114,66,102
16,93824,9581,111,67,127
6,81161,16539,114,63,114
14,2779,7129,110,65,102
