counter,start,storeDLT,storeKfrags,finish
0,2820,11092,116,70,106
11,2988,18626,142,66,103
4,3123,27459,127,66,103
7,3462,37577,118,64,103
1,3733,47666,115,63,103
19,32567,32468,117,68,102
3,52434,22075,110,78,103
18,52234,34415,116,68,103
9,52681,41390,110,68,105
15,45173,49341,111,65,105
17,42124,63174,110,64,119
5,44200,66981,116,72,110
10,40357,77944,118,63,105
12,40337,87486,114,65,104
8,29834,96042,114,68,116
2,33161,95280,112,60,104
13,30734,104290,112,72,108
16,93824,8691,117,67,109
6,81161,16648,110,78,101
14,2779,7367,118,63,108
