counter,start,storeDLT,storeKfrags,finish
0,2820,5179,112,70,106
11,2988,14495,117,67,102
4,3123,23438,119,67,108
7,3462,34913,115,63,103
1,3733,43777,112,71,115
19,32567,31350,111,76,107
3,52434,18439,138,69,102
18,52234,29974,119,68,107
9,52681,36932,115,65,113
15,45173,48475,108,64,102
17,42124,56887,111,64,105
5,44200,66529,110,67,113
10,40357,75597,110,63,103
12,40337,84931,110,62,114
8,29834,95377,114,91,126
2,33161,92721,118,63,103
13,30734,103847,118,68,100
16,93824,11151,109,60,101
6,81161,15760,112,64,106
14,2779,3760,115,65,101
