counter,start,storeDLT,storeKfrags,finish
0,2820,3110,110,66,104
11,2988,13591,122,64,105
4,3123,25104,111,81,102
7,3462,33805,111,62,104
1,3733,43461,122,70,112
19,32567,26919,112,63,106
3,52434,17863,113,71,119
18,52234,33084,114,62,102
9,52681,37258,111,66,104
15,45173,46057,134,65,104
17,42124,56554,111,75,114
5,44200,64862,118,67,112
10,40357,74372,117,62,111
12,40337,83718,181,71,101
8,29834,93151,112,63,102
2,33161,92827,110,65,103
13,30734,103058,116,62,103
16,93824,4386,117,67,109
6,81161,12976,110,66,115
14,2779,2999,111,61,103
