counter,start,storeDLT,storeKfrags,finish
0,3110,14283,125,75,130
2,3052,17153,142,80,134
4,3417,29605,114,72,131
1,3980,40574,136,74,115
3,36100,27592,130,84,105
6,46961,26621,111,74,113
14,38595,36823,154,82,124
5,34114,44981,127,75,122
8,31138,56010,172,81,127
17,33356,66956,113,108,133
12,27412,85142,141,87,123
11,26139,89647,111,82,120
13,25355,101476,135,80,117
10,21124,110709,136,97,117
9,31854,111164,115,78,113
7,25828,124900,133,103,112
15,108916,31862,194,62,115
19,121851,19443,116,101,178
18,111986,27322,121,109,118
16,105694,39220,114,80,128
