counter,start,storeDLT,storeKfrags,finish
0,3110,6316,234,108,156
2,3052,16107,190,89,130
4,3417,26939,127,98,135
1,3980,39107,121,130,109
3,36100,23118,115,78,130
6,46961,25631,131,81,140
14,38595,35621,112,79,138
5,34114,47356,169,78,116
8,31138,57683,121,86,109
17,33356,71291,121,65,163
12,27412,78528,116,75,159
11,26139,95059,115,83,111
13,25355,96742,130,123,137
10,21124,108613,118,69,114
9,31854,114910,119,86,113
7,25828,120403,124,80,125
15,108916,30597,132,89,116
19,121851,19840,126,91,110
18,111986,26151,117,100,139
16,105694,37960,111,75,132
