counter,start,storeDLT,storeKfrags,finish
0,3110,7366,118,83,197
2,3052,16937,132,89,135
4,3417,27821,121,81,134
1,3980,40169,124,97,125
3,36100,24966,150,81,111
6,46961,26333,175,81,112
14,38595,36454,123,85,124
5,34114,46739,140,77,106
8,31138,55654,129,73,110
17,33356,66576,111,79,126
12,27412,74088,134,92,152
11,26139,90304,143,96,165
13,25355,102866,122,88,126
10,21124,108342,112,88,108
9,31854,110749,112,113,119
7,25828,121313,131,95,122
15,108916,30464,124,80,157
19,121851,20232,147,87,108
18,111986,26882,136,86,130
16,105694,38869,123,88,117
