counter,start,storeDLT,storeKfrags,finish
0,3110,3747,117,73,113
2,3052,21411,110,81,114
4,3417,26048,166,100,127
1,3980,37775,127,91,123
3,36100,22417,141,97,121
6,46961,23919,113,90,119
14,38595,32931,112,108,120
5,34114,44157,113,70,145
8,31138,53943,145,89,118
17,33356,65859,131,84,130
12,27412,78424,124,69,118
11,26139,87635,118,69,113
13,25355,97639,118,89,168
10,21124,105958,148,77,138
9,31854,109008,158,90,222
7,25828,118773,145,71,150
15,108916,29053,121,78,158
19,121851,15342,127,75,132
18,111986,31646,115,94,120
16,105694,36307,129,74,117
