counter,start,storeDLT,storeKfrags,finish
0,3110,11451,128,84,146
2,3052,18566,125,79,115
4,3417,30658,112,71,119
1,3980,40680,116,77,108
3,36100,27375,149,88,123
6,46961,28985,118,83,114
14,38595,39415,129,81,114
5,34114,51461,141,85,129
8,31138,63371,124,89,125
17,33356,73837,124,81,108
12,27412,81615,112,78,169
11,26139,95501,119,112,127
13,25355,99998,119,78,110
10,21124,112080,124,74,129
9,31854,113821,137,101,161
7,25828,123679,187,77,224
15,108916,34116,132,143,114
19,121851,21592,121,69,138
18,111986,29223,116,102,155
16,105694,42018,114,79,123
