counter,start,storeDLT,storeKfrags,finish
0,3110,6826,127,73,111
2,3052,16588,117,77,110
4,3417,26456,115,81,120
1,3980,39756,116,125,133
3,36100,24625,121,96,108
6,46961,25981,128,108,114
14,38595,36088,135,74,127
5,34114,47248,113,105,110
8,31138,54189,135,89,141
17,33356,70660,133,117,139
12,27412,74707,121,148,115
11,26139,88934,138,79,117
13,25355,97292,152,79,113
10,21124,107968,115,105,127
9,31854,113728,157,77,121
7,25828,120881,135,135,118
15,108916,31099,133,73,115
19,121851,21070,120,78,116
18,111986,26539,133,87,119
16,105694,38444,192,90,118
