counter,start,storeDLT,storeKfrags,finish
0,3110,10785,141,114,123
2,3052,24963,153,120,111
4,3417,34901,124,70,112
1,3980,45281,146,86,136
3,36100,30277,128,101,189
6,46961,31621,145,72,134
14,38595,43785,124,74,143
5,34114,49072,135,95,155
8,31138,60599,115,84,126
17,33356,68880,115,85,117
12,27412,82702,216,90,110
11,26139,93160,119,100,152
13,25355,104856,129,81,106
10,21124,112669,130,86,121
9,31854,115975,126,80,125
7,25828,125797,112,73,125
15,108916,36631,122,77,137
19,121851,22961,115,75,116
18,111986,32623,123,69,128
16,105694,44445,122,66,163
