counter,start,storeDLT,storeKfrags,finish
0,2861,4924,111,64,125
14,2718,14026,115,69,103
1,2944,20879,111,62,104
4,27958,6242,116,60,104
10,28104,16991,110,62,105
2,28412,25912,111,66,112
6,26088,32425,122,81,113
15,27303,41956,116,64,103
3,25100,49422,109,69,113
7,15945,60583,115,67,104
8,6814,67761,114,68,111
5,10787,76498,113,67,108
11,13961,73992,116,76,102
19,81163,10984,113,69,116
16,77598,14626,109,82,114
13,72342,23986,119,66,106
17,68995,31832,112,85,104
9,63972,40663,111,64,126
18,32181,48024,120,65,105
12,51338,5075,113,67,111
