counter,start,storeDLT,storeKfrags,finish
0,2861,9488,110,60,104
14,2718,19179,112,65,111
1,2944,27226,122,60,103
4,27958,11452,112,69,111
10,28104,21457,111,67,120
2,28412,29169,109,67,104
6,26088,38388,118,69,109
15,27303,46541,109,78,123
3,25100,55389,113,71,103
7,15945,62964,116,70,106
8,6814,71801,120,72,109
5,10787,81310,173,69,114
11,13961,80390,114,72,109
19,81163,9303,108,61,110
16,77598,20110,118,67,107
13,72342,28013,111,94,105
17,68995,36303,113,66,105
9,63972,44806,128,64,109
18,32181,53028,112,68,104
12,51338,9926,109,64,109
