counter,start,storeDLT,storeKfrags,finish
0,2861,6156,110,82,105
14,2718,12561,157,82,107
1,2944,20096,116,75,107
4,27958,8434,111,65,107
10,28104,16420,114,80,104
2,28412,24375,114,65,112
6,26088,32427,113,89,110
15,27303,41179,110,66,110
3,25100,50084,110,67,106
7,15945,56979,126,66,103
8,6814,68003,110,68,105
5,10787,75914,118,61,106
11,13961,74222,116,67,115
19,81163,5740,110,69,107
16,77598,14059,112,72,110
13,72342,22969,116,65,109
17,68995,29933,112,83,110
9,63972,38738,113,77,107
18,32181,47909,112,73,112
12,51338,4398,134,82,103
