counter,start,storeDLT,storeKfrags,finish
0,2861,4816,173,60,103
14,2718,13702,114,60,105
1,2944,23101,111,69,127
4,27958,13342,114,76,125
10,28104,17770,111,74,108
2,28412,26476,114,67,115
6,26088,33524,116,67,109
15,27303,42509,126,59,104
3,25100,51313,115,63,107
7,15945,59690,110,66,116
8,6814,68769,120,78,106
5,10787,77265,117,75,102
11,13961,75668,112,67,126
19,81163,5278,111,70,104
16,77598,15184,111,70,108
13,72342,23871,115,70,106
17,68995,32178,110,71,113
9,63972,39755,117,92,106
18,32181,49032,115,61,106
12,51338,5987,111,86,112
