counter,start,storeDLT,storeKfrags,finish
0,2861,4146,111,68,107
14,2718,11111,113,66,114
1,2944,22885,114,64,103
4,27958,7216,113,68,103
10,28104,13831,113,61,109
2,28412,24481,123,67,104
6,26088,32548,124,68,106
15,27303,39173,110,61,102
3,25100,47973,114,66,122
7,15945,59241,119,72,111
8,6814,65190,113,64,117
5,10787,74110,114,104,128
11,13961,72541,112,70,110
19,81163,3578,112,67,103
16,77598,12156,113,66,109
13,72342,21187,120,68,109
17,68995,28982,110,69,107
9,63972,38078,110,70,113
18,32181,48246,117,69,103
12,51338,2844,121,63,104
