counter,start,storeDLT,storeKfrags,finish
0,2861,5814,111,67,109
14,2718,13249,116,61,109
1,2944,20544,119,66,112
4,27958,6666,130,65,103
10,28104,16879,119,63,104
2,28412,24253,110,76,113
6,26088,32231,119,63,103
15,27303,41401,122,58,105
3,25100,50190,112,63,105
7,15945,58560,112,65,105
8,6814,67429,111,66,106
5,10787,76131,116,78,103
11,13961,74556,119,65,103
19,81163,5949,111,71,123
16,77598,14282,112,70,107
13,72342,22644,123,70,103
17,68995,30043,123,72,104
9,63972,38192,117,63,109
18,32181,46912,128,67,102
12,51338,4733,111,77,119
