counter,start,storeDLT,storeKfrags,finish
0,2861,9262,123,73,106
14,2718,18641,113,65,102
1,2944,26782,116,70,103
4,27958,11106,117,64,108
10,28104,21902,126,66,122
2,28412,30936,116,92,104
6,26088,38496,114,70,112
15,27303,46644,137,70,103
3,25100,55492,117,62,117
7,15945,64076,112,64,104
8,6814,72922,125,72,118
5,10787,81411,109,67,114
11,13961,80172,111,71,116
19,81163,9978,115,68,129
16,77598,20214,110,63,103
13,72342,28120,113,68,113
17,68995,35422,112,78,102
9,63972,44919,111,75,105
18,32181,53137,127,69,106
12,51338,10041,114,64,119
