counter,start,storeDLT,storeKfrags,finish
0,2896,2510,110,66,116
1,2698,13369,113,70,111
14,2982,22401,112,60,105
7,13059,23360,109,59,107
2,13397,33061,110,75,110
10,23833,41078,109,68,113
6,31630,34668,123,63,105
4,28749,46310,111,74,116
8,39524,35759,110,59,104
5,37809,45585,135,62,108
13,38122,55081,134,66,108
19,38491,64671,110,64,104
9,43764,62560,112,67,104
3,42271,73264,127,78,107
15,35400,83666,110,66,102
11,37346,73374,111,60,104
16,52772,86498,109,71,116
12,83691,36928,117,64,105
17,75952,11888,109,60,104
18,34484,11324,123,68,105
