counter,start,storeDLT,storeKfrags,finish
0,2896,8601,110,69,109
1,2698,18432,112,64,109
14,2982,26835,109,66,103
7,13059,27959,111,69,116
2,13397,36964,119,65,104
10,23833,37408,111,62,117
6,31630,39017,110,64,113
4,28749,49101,110,65,111
8,39524,40174,148,65,105
5,37809,50147,110,66,111
13,38122,59687,117,66,120
19,38491,69121,125,66,108
9,43764,68242,116,71,116
3,42271,78120,108,61,107
15,35400,88430,111,58,107
11,37346,78052,117,64,105
16,52772,83938,116,60,108
12,83691,32776,109,65,108
17,75952,16502,109,72,112
18,34484,14540,109,58,103
