counter,start,storeDLT,storeKfrags,finish
0,2896,11734,112,58,105
1,2698,20661,112,67,104
14,2982,30511,121,70,106
7,13059,31241,122,65,104
2,13397,41301,110,64,103
10,23833,42650,111,73,105
6,31630,44032,113,65,114
4,28749,53433,121,68,110
8,39524,43297,110,59,103
5,37809,53543,134,64,108
13,38122,62957,135,70,104
19,38491,72787,114,67,108
9,43764,71666,119,63,111
3,42271,81720,118,67,119
15,35400,92130,110,84,107
11,37346,81383,116,64,103
16,52772,86607,121,68,103
12,83691,39260,126,68,104
17,75952,19428,110,62,104
18,34484,18252,127,61,105
