counter,start,storeDLT,storeKfrags,finish
0,2896,3045,116,76,117
1,2698,14503,110,59,102
14,2982,24842,111,69,105
7,13059,24827,114,66,105
2,13397,33844,115,69,112
10,23833,36823,117,61,110
6,31630,39565,111,59,104
4,28749,47315,116,69,109
8,39524,36923,111,81,105
5,37809,46346,112,69,114
13,38122,55973,111,86,112
19,38491,64562,122,66,104
9,43764,64439,110,65,103
3,42271,74435,120,60,111
15,35400,84831,125,63,103
11,37346,76050,117,62,105
16,52772,84858,121,62,107
12,83691,34481,113,65,110
17,75952,12011,112,63,106
18,34484,12185,110,65,134
