counter,start,storeDLT,storeKfrags,finish
0,2896,10168,109,71,116
1,2698,19971,112,70,127
14,2982,29392,111,67,110
7,13059,29689,132,61,103
2,13397,38839,111,71,115
10,23833,40747,111,68,120
6,31630,42137,112,69,115
4,28749,51653,124,70,104
8,39524,41306,109,61,105
5,37809,51562,129,67,103
13,38122,61295,109,65,111
19,38491,70687,112,64,110
9,43764,69800,120,67,122
3,42271,80224,113,65,111
15,35400,90010,123,63,118
11,37346,79497,109,66,120
16,52772,86500,111,68,116
12,83691,38260,117,66,116
17,75952,17802,122,65,104
18,34484,17080,110,65,103
