counter,start,storeDLT,storeKfrags,finish
0,2896,7944,111,60,112
1,2698,20440,112,62,108
14,2982,28614,114,64,112
7,13059,30237,110,62,116
2,13397,39733,122,68,104
10,23833,41525,120,63,104
6,31630,42699,112,66,104
4,28749,52328,109,67,114
8,39524,42973,110,67,114
5,37809,52329,110,66,141
13,38122,61948,121,96,104
19,38491,71802,113,65,106
9,43764,70454,116,70,113
3,42271,80338,111,66,108
15,35400,90676,111,62,113
11,37346,80280,115,73,113
16,52772,84265,121,66,103
12,83691,37921,111,74,105
17,75952,18665,114,68,113
18,34484,17718,121,61,106
