counter,start,storeDLT,storeKfrags,finish
0,2875,5885,117,66,104
1,3804,20368,111,66,107
9,2882,24581,111,66,107
7,31998,8545,110,64,108
19,34832,22575,115,73,111
8,32312,32115,111,66,107
3,32275,45366,119,62,110
6,31193,52135,118,68,115
12,31644,62164,112,72,106
5,31143,76994,109,64,105
2,29567,82113,109,66,110
15,29398,98902,111,69,113
13,27425,106810,115,67,127
10,22034,117528,109,70,115
4,102898,30017,110,71,132
17,120619,16972,110,68,113
11,115580,34238,111,68,108
16,121933,36615,119,102,104
14,105569,48588,112,69,105
18,32986,59158,110,65,113
