counter,start,storeDLT,storeKfrags,finish
0,2875,6544,111,70,121
1,3804,15142,116,65,114
9,2882,28249,113,62,107
7,31998,9097,115,73,110
19,34832,23239,114,70,106
8,32312,31437,112,71,119
3,32275,43257,121,64,105
6,31193,52794,118,66,107
12,31644,62278,112,61,121
5,31143,77339,115,70,104
2,29567,83350,109,70,109
15,29398,99569,120,70,107
13,27425,104934,121,64,106
10,22034,116152,112,72,137
4,102898,30123,114,82,115
17,120619,18864,116,66,120
11,115580,32669,116,79,111
16,121933,37963,111,66,112
14,105569,50051,110,64,107
18,32986,62949,112,66,105
