counter,start,storeDLT,storeKfrags,finish
0,2875,7567,144,61,107
1,3804,15811,112,66,110
9,2882,28024,111,68,105
7,31998,13549,113,64,115
19,34832,19854,113,71,110
8,32312,32670,114,60,111
3,32275,42461,110,65,110
6,31193,53596,112,66,106
12,31644,63001,116,62,120
5,31143,76672,112,67,134
2,29567,84791,110,66,112
15,29398,100128,117,64,113
13,27425,106474,116,72,113
10,22034,119757,193,60,108
4,102898,31337,110,64,136
17,120619,18642,125,64,104
11,115580,31561,111,59,105
16,121933,36842,113,64,112
14,105569,54388,110,68,108
18,32986,60039,112,63,106
