counter,start,storeDLT,storeKfrags,finish
0,2875,13958,114,64,116
1,3804,23256,172,67,108
9,2882,34021,113,71,133
7,31998,16898,112,67,119
19,34832,28113,116,65,110
8,32312,38042,130,69,105
3,32275,47939,111,70,106
6,31193,60050,116,112,103
12,31644,69352,115,66,106
5,31143,81259,122,65,108
2,29567,91684,110,64,110
15,29398,102240,113,81,105
13,27425,113833,111,68,115
10,22034,124320,110,93,125
4,102898,36795,112,61,112
17,120619,24097,110,72,105
11,115580,35236,113,69,115
16,121933,45759,129,69,104
14,105569,55831,113,58,105
18,32986,67181,123,65,104
