counter,start,storeDLT,storeKfrags,finish
0,2875,5768,126,61,110
1,3804,20925,113,71,120
9,2882,23690,112,68,113
7,31998,8434,111,65,110
19,34832,25542,126,60,109
8,32312,29724,116,62,108
3,32275,45589,117,67,108
6,31193,51584,112,65,108
12,31644,64781,111,63,108
5,31143,78136,111,65,105
2,29567,82444,112,62,108
15,29398,92008,117,67,108
13,27425,107147,111,72,123
10,22034,118746,112,74,109
4,102898,28319,115,61,107
17,120619,16413,109,58,104
11,115580,24760,113,68,117
16,121933,35839,119,67,109
14,105569,48373,110,65,106
18,32986,59044,113,67,105
