counter,start,storeDLT,storeKfrags,finish
0,2875,7436,112,68,107
1,3804,16811,115,64,104
9,2882,25463,111,65,121
7,31998,9227,109,65,106
19,34832,23783,111,64,108
8,32312,33552,111,64,114
3,32275,40576,117,72,109
6,31193,54594,120,79,106
12,31644,65001,114,69,110
5,31143,75535,186,60,108
2,29567,86139,111,68,113
15,29398,95783,112,80,121
13,27425,110377,120,62,107
10,22034,116634,125,68,109
4,102898,32215,111,62,121
17,120619,20210,111,69,111
11,115580,30000,115,73,105
16,121933,41331,118,60,107
14,105569,52395,112,69,105
18,32986,61937,116,74,107
