counter,start,storeDLT,storeKfrags,finish
0,2875,10708,110,60,104
1,3804,21696,120,70,114
9,2882,32128,125,69,112
7,31998,15789,132,63,107
19,34832,26089,132,64,108
8,32312,36354,152,58,106
3,32275,46690,114,87,108
6,31193,57592,112,64,118
12,31644,68790,110,65,119
5,31143,73307,109,68,112
2,29567,89893,110,71,110
15,29398,98468,114,86,106
13,27425,112159,111,69,110
10,22034,122658,110,85,106
4,102898,35050,110,60,121
17,120619,23317,114,64,107
11,115580,33119,116,78,111
16,121933,42640,110,92,108
14,105569,51827,112,68,111
18,32986,64405,110,71,103
