counter,start,storeDLT,storeKfrags,finish
0,2875,3045,116,63,104
1,3804,12788,116,78,121
9,2882,24355,111,82,109
7,31998,6776,111,59,105
19,34832,19637,110,107,114
8,32312,28382,119,72,110
3,32275,40018,111,61,106
6,31193,49687,117,64,108
12,31644,60387,110,66,124
5,31143,70965,125,72,108
2,29567,81667,111,67,108
15,29398,91324,111,68,110
13,27425,107919,116,72,107
10,22034,113469,110,81,105
4,102898,27704,110,70,106
17,120619,14964,111,63,105
11,115580,28440,111,67,110
16,121933,40061,111,70,106
14,105569,47707,111,65,120
18,32986,56931,114,61,109
