counter,start,storeDLT,storeKfrags,finish
0,2875,6774,118,67,112
1,3804,15374,112,70,109
9,2882,29231,118,63,108
7,31998,14106,116,74,110
19,34832,23461,112,64,108
8,32312,30978,108,67,114
3,32275,43474,113,71,120
6,31193,53020,114,63,107
12,31644,61514,111,64,105
5,31143,77123,110,65,112
2,29567,84570,110,67,110
15,29398,98789,116,65,108
13,27425,103228,115,85,104
10,22034,115694,114,72,110
4,102898,29907,119,74,110
17,120619,19087,112,67,114
11,115580,32122,110,67,110
16,121933,37506,116,66,121
14,105569,48913,115,76,106
18,32986,63734,111,64,111
