counter,start,storeDLT,storeKfrags,finish
0,2875,9343,118,68,111
1,3804,18137,121,64,104
9,2882,30359,109,70,110
7,31998,10665,115,64,115
19,34832,20888,109,66,104
8,32312,32004,118,62,106
3,32275,44251,174,65,107
6,31193,55593,117,62,109
12,31644,66112,113,67,118
5,31143,72951,124,77,113
2,29567,86601,121,69,114
15,29398,94106,117,69,113
13,27425,109155,110,58,107
10,22034,120196,110,62,108
4,102898,36912,110,65,106
17,120619,21543,113,80,105
11,115580,27219,121,66,108
16,121933,45104,110,66,118
14,105569,54830,111,65,106
18,32986,62154,111,70,111
