counter,start,storeDLT,storeKfrags,finish
11,8792,16021,119,68,108
2,11049,25757,115,68,110
1,12617,33219,120,67,117
6,4717,40234,139,68,110
0,14734,55734,115,73,107
18,15199,65365,120,75,109
14,10569,71896,119,73,113
17,13064,75728,115,78,114
5,16783,88292,123,70,111
4,4722,97208,115,66,119
13,15449,109667,115,67,108
3,11632,118542,116,66,108
8,112179,27295,117,79,110
7,117757,22400,115,68,115
16,24777,28453,118,66,115
9,72423,40384,115,64,106
19,25823,55000,117,67,110
10,74174,62017,116,73,113
12,97164,64234,116,69,107
15,33575,8901,115,70,161
