counter,start,storeDLT,storeKfrags,finish
11,8792,17486,117,69,120
1,12617,34366,130,64,109
6,4717,44368,116,67,125
0,14734,56897,119,83,115
14,10569,58945,115,72,110
18,15199,66757,116,71,110
2,11049,74056,116,77,109
17,13064,77054,127,67,110
5,16783,92201,116,74,111
4,4722,95325,134,67,106
13,15449,110711,118,67,113
3,11632,119697,117,67,110
8,112179,28483,124,67,112
7,117757,23240,119,68,109
16,24777,33498,116,77,114
9,72423,40568,123,87,113
19,25823,57363,185,77,110
10,74174,58232,116,81,109
12,97164,64186,119,69,107
15,33575,11050,115,65,116
