counter,start,storeDLT,storeKfrags,finish
11,8792,10944,117,69,107
2,11049,19668,120,72,108
1,12617,26735,114,64,108
6,4717,36759,120,65,111
0,14734,44485,119,78,107
14,10569,52247,119,71,108
18,15199,59010,115,68,108
17,13064,73229,123,83,118
5,16783,81787,119,70,114
4,4722,91912,115,71,115
13,15449,94111,119,70,114
3,11632,103429,186,74,107
8,112179,24451,115,69,112
7,117757,13052,116,70,105
16,24777,24825,117,75,115
9,72423,33729,120,65,110
12,97164,43077,119,73,111
19,25823,48815,119,69,132
10,74174,67852,121,72,107
15,33575,3541,121,143,109
