counter,start,storeDLT,storeKfrags,finish
11,8792,17311,118,70,107
2,11049,25189,118,65,106
1,12617,32192,117,72,116
6,4717,42866,117,68,115
0,14734,54542,142,70,109
18,15199,64541,117,86,108
14,10569,69748,117,73,110
17,13064,80898,122,69,116
5,16783,87207,114,71,117
4,4722,98263,125,74,107
13,15449,111639,116,66,109
3,11632,115454,174,74,237
8,112179,27413,116,65,113
7,117757,20310,119,62,122
16,24777,31347,118,70,109
9,72423,39190,123,70,113
12,97164,49468,126,70,114
19,25823,55189,238,68,112
10,74174,66733,121,69,120
15,33575,8169,115,71,113
