counter,start,storeDLT,storeKfrags,finish
11,8792,12103,117,67,118
2,11049,20628,116,135,109
1,12617,26795,116,67,107
6,4717,37066,120,75,109
0,14734,45409,121,79,108
14,10569,51172,116,64,107
18,15199,60187,116,68,114
17,13064,73462,121,75,109
5,16783,82901,125,73,108
4,4722,90477,114,63,108
13,15449,94586,119,70,120
3,11632,102376,115,64,107
8,112179,19815,118,139,106
7,117757,16036,115,70,110
16,24777,29276,118,64,136
9,72423,34789,119,70,109
12,97164,44253,130,66,107
19,25823,50504,120,68,110
10,74174,70752,127,67,107
15,33575,4227,125,74,106
