counter,start,storeDLT,storeKfrags,finish
11,8792,14137,116,72,110
2,11049,23115,120,84,106
1,12617,30191,116,82,109
6,4717,39540,128,96,107
14,10569,48536,128,71,125
0,14734,53249,121,72,123
18,15199,62542,117,70,118
17,13064,79185,118,67,112
5,16783,85231,114,68,111
4,4722,100281,125,63,107
13,15449,108788,115,73,112
3,11632,115455,223,304,168
8,112179,22793,123,87,112
7,117757,16913,116,62,106
16,24777,29389,120,163,108
9,72423,37077,131,63,112
12,97164,46652,117,71,108
19,25823,53277,116,67,114
10,74174,67566,144,76,113
15,33575,8522,123,74,108
