counter,start,storeDLT,storeKfrags,finish
11,8792,10205,124,69,108
2,11049,20035,115,72,108
1,12617,27099,120,76,121
6,4717,37992,117,64,108
0,14734,45064,117,62,107
14,10569,51889,118,68,108
18,15199,59476,113,71,134
17,13064,72419,130,65,109
5,16783,82166,116,74,108
4,4722,91548,118,70,108
13,15449,93749,115,68,110
3,11632,103851,115,66,113
8,112179,22615,115,66,108
7,117757,13934,117,61,106
16,24777,25075,116,67,107
9,72423,34197,118,71,110
12,97164,44990,117,72,107
19,25823,50162,116,75,108
10,74174,69558,116,64,108
15,33575,3654,150,90,112
