counter,start,storeDLT,storeKfrags,finish
0,2415,3044,116,63,112
2,2405,5503,138,75,107
1,2393,6371,112,60,108
10,7364,2649,110,61,121
15,6895,5707,110,69,122
6,3537,7724,113,67,107
4,3271,10668,107,65,111
9,3388,11660,117,101,108
7,2375,13757,114,65,109
3,2363,16581,114,63,106
8,2979,3728,110,75,111
5,2414,5190,110,68,116
11,2418,5869,109,65,135
19,5725,4197,112,72,114
16,7040,4262,113,65,118
12,2843,6295,110,66,110
13,4135,5881,113,65,113
18,6293,3491,109,60,104
14,1491,4196,112,65,118
17,2518,4077,111,68,111
