counter,start,storeDLT,storeKfrags,finish
0,2415,2541,112,59,111
2,2405,4371,116,71,113
1,2393,5380,135,65,107
10,7364,2421,112,64,104
15,6895,4923,117,64,106
6,3537,6724,110,73,109
4,3271,8752,114,66,124
9,3388,10665,110,78,119
7,2375,12985,111,64,119
3,2363,14666,119,62,107
8,2979,3675,119,70,114
5,2414,4096,115,72,106
11,2418,6442,115,67,106
19,5725,3368,115,62,103
16,7040,3087,114,67,117
12,2843,5189,110,68,105
13,4135,4776,109,84,105
18,6293,2384,111,67,113
14,1491,2414,116,67,109
17,2518,2522,121,63,112
