counter,start,storeDLT,storeKfrags,finish
0,2415,3485,110,68,109
2,2405,5276,170,60,109
1,2393,7483,113,62,107
10,7364,3428,131,80,103
15,6895,4502,112,69,106
6,3537,7489,110,60,107
4,3271,9430,111,64,128
9,3388,11548,113,60,150
7,2375,13532,112,59,106
3,2363,14455,120,65,105
8,2979,3462,110,65,109
5,2414,4968,110,61,105
11,2418,5977,110,84,108
19,5725,4646,111,60,115
16,7040,4034,113,65,120
12,2843,5963,109,64,114
13,4135,5652,110,64,109
18,6293,3254,112,65,109
14,1491,3643,133,64,104
17,2518,3854,116,71,113
