counter,start,storeDLT,storeKfrags,finish
0,2770,5698,109,69,108
2,2917,13555,110,66,110
1,1640,19656,112,65,124
3,18590,8696,112,64,110
12,18643,15782,110,64,107
10,19005,21268,116,67,105
5,14437,28013,114,74,105
4,10079,33654,114,68,113
6,10993,39320,115,71,114
8,11060,44884,112,67,107
7,43920,7244,121,63,113
9,47264,13738,110,64,120
15,40544,20424,113,66,106
14,46402,26250,111,66,113
17,48474,33237,114,68,104
18,16747,37798,113,67,104
11,12760,45118,112,77,104
16,13083,51456,119,67,137
13,34847,3034,119,70,105
19,2735,7616,111,63,114
