counter,start,storeDLT,storeKfrags,finish
0,2770,6144,117,64,108
2,2917,13883,111,69,109
1,1640,19988,111,67,118
3,18590,8923,113,66,114
12,18643,15011,129,67,104
10,19005,20735,109,58,103
5,14437,27465,111,67,107
4,10079,34105,114,69,113
6,10993,38651,110,60,111
8,11060,45212,111,72,103
7,43920,7596,121,68,107
9,47264,15192,109,66,109
15,40544,20646,110,74,108
14,46402,25916,128,73,104
17,48474,33565,111,60,103
18,16747,39249,110,66,110
11,12760,45569,112,63,112
16,13083,51804,120,64,125
13,34847,5415,116,67,109
19,2735,6248,114,69,108
