counter,start,storeDLT,storeKfrags,finish
0,2770,4865,112,66,116
2,2917,11107,122,64,108
1,1640,17185,110,66,110
3,18590,5879,120,61,110
12,18643,12008,110,67,105
10,19005,18819,178,65,106
5,14437,24797,111,62,103
4,10079,31086,112,66,108
6,10993,36707,122,67,105
8,11060,42414,109,62,103
7,43920,4793,111,71,104
9,47264,10397,117,65,116
15,40544,17795,118,66,103
14,46402,27357,117,65,110
17,48474,30673,112,77,104
18,16747,36454,115,68,118
11,12760,42655,114,68,131
16,13083,48010,115,64,113
13,34847,7412,110,63,105
19,2735,4409,129,66,104
