counter,start,storeDLT,storeKfrags,finish
0,2770,6718,112,69,105
2,2917,12324,115,68,105
1,1640,16966,113,63,105
3,18590,7684,117,63,110
12,18643,13336,111,64,118
10,19005,20049,112,63,113
5,14437,26132,126,67,103
4,10079,32328,111,66,111
6,10993,38090,110,66,110
8,11060,43663,110,67,112
7,43920,6118,115,73,110
9,47264,12412,113,68,114
15,40544,19050,111,85,120
14,46402,25582,110,73,108
17,48474,30897,110,65,104
18,16747,36794,120,73,105
11,12760,43674,118,64,109
16,13083,50354,113,65,109
13,34847,3471,109,66,106
19,2735,3589,110,65,122
