counter,start,storeDLT,storeKfrags,finish
0,2770,3307,127,80,111
2,2917,9982,116,65,104
1,1640,16193,110,64,105
3,18590,5161,118,75,127
12,18643,11458,118,62,106
10,19005,17828,110,65,107
5,14437,23892,118,71,123
4,10079,30211,110,65,113
6,10993,35810,117,69,108
8,11060,41416,112,67,115
7,43920,3494,109,67,104
9,47264,9849,111,58,123
15,40544,16800,128,69,104
14,46402,28249,109,67,113
17,48474,29777,121,67,103
18,16747,35777,112,77,103
11,12760,41540,111,64,110
16,13083,47002,110,64,106
13,34847,6745,110,59,122
19,2735,5111,115,73,113
