counter,start,storeDLT,storeKfrags,finish
0,3689,7987,124,72,103
2,2176,14468,112,67,102
12,3384,18127,109,70,128
1,4500,24321,111,63,102
9,16438,19893,114,75,103
3,15450,25143,122,73,104
14,22330,21752,123,74,104
4,20526,26187,129,63,101
5,20321,30308,116,65,107
7,18311,34076,109,71,102
19,18535,40044,119,60,102
6,17663,45415,114,73,112
11,26775,40394,116,67,110
13,21442,45848,113,59,102
18,26538,51444,112,67,101
17,42775,22979,110,77,109
16,42811,28325,109,59,102
8,37366,16076,123,76,115
10,26007,20504,110,101,102
15,3416,8259,207,81,117
