counter,start,storeDLT,storeKfrags,finish
0,3689,4434,111,67,141
2,2176,10722,110,62,102
12,3384,15159,111,68,197
1,4500,19769,121,58,104
9,16438,17383,112,59,102
3,15450,20346,120,66,103
14,22330,16096,111,70,104
4,20526,21182,120,60,103
5,20321,26476,113,62,102
7,18311,31287,110,68,108
19,18535,36242,108,76,111
6,17663,41437,112,61,112
11,26775,36564,129,105,114
13,21442,43282,109,60,103
18,26538,46513,112,66,128
17,42775,18821,112,64,102
16,42811,24478,110,58,102
8,37366,11350,112,72,113
10,26007,16532,129,64,102
15,3416,3502,127,66,102
